,Unnamed: 0,accuracy_test,accuracy_train,log_loss_test,log_loss_train,run_id,shuffled,truncated,pair
54,54,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,5,True,30,ChC vs NGC
55,55,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,6,True,30,ChC vs NGC
56,56,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,7,True,30,ChC vs NGC
57,57,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,8,True,30,ChC vs NGC
58,58,0.5,0.6111111111111112,0.7184690469693227,0.6682484776645387,9,True,30,ChC vs NGC
59,59,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,10,True,30,ChC vs NGC
60,60,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,11,True,30,ChC vs NGC
61,61,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,12,True,30,ChC vs NGC
62,62,0.4,0.6470588235294118,0.8140309264727543,0.607894772440433,13,True,30,ChC vs NGC
63,63,0.5,0.6111111111111112,0.7625646173147502,0.6171542964490226,14,True,30,ChC vs NGC
64,64,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,15,True,30,ChC vs NGC
65,65,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,16,True,30,ChC vs NGC
66,66,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,17,True,30,ChC vs NGC
67,67,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,18,True,30,ChC vs NGC
68,68,0.5,0.6111111111111112,0.7923658336787327,0.6207199268086723,19,True,30,ChC vs NGC
69,69,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,20,True,30,ChC vs NGC
70,70,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,21,True,30,ChC vs NGC
71,71,0.6,0.6470588235294118,0.6793204570718754,0.6306283650475817,22,True,30,ChC vs NGC
72,72,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,23,True,30,ChC vs NGC
73,73,0.5,0.6111111111111112,0.7184690469693227,0.6682484776645387,24,True,30,ChC vs NGC
74,74,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,25,True,30,ChC vs NGC
75,75,0.6,0.5882352941176471,0.6685943239814034,0.6733573816871996,26,True,30,ChC vs NGC
76,76,0.4,0.6470588235294118,0.7607098058436014,0.6224139310313365,27,True,30,ChC vs NGC
77,77,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,28,True,30,ChC vs NGC
78,78,0.5,0.6111111111111112,0.7184690469693227,0.6682484776645387,29,True,30,ChC vs NGC
79,79,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,30,True,30,ChC vs NGC
80,80,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,31,True,30,ChC vs NGC
81,81,0.6,0.5882352941176471,0.6688895275183036,0.6719828936931855,32,True,30,ChC vs NGC
82,82,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,33,True,30,ChC vs NGC
83,83,0.5,0.6111111111111112,0.7184690469693227,0.6682484776645388,34,True,30,ChC vs NGC
84,84,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,35,True,30,ChC vs NGC
85,85,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,36,True,30,ChC vs NGC
86,86,0.6,0.5882352941176471,0.6824086772059763,0.6595275314796321,37,True,30,ChC vs NGC
87,87,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,38,True,30,ChC vs NGC
88,88,0.5,0.6111111111111112,0.7184690469693227,0.6682484776645387,39,True,30,ChC vs NGC
89,89,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,40,True,30,ChC vs NGC
90,90,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,41,True,30,ChC vs NGC
91,91,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,42,True,30,ChC vs NGC
92,92,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,43,True,30,ChC vs NGC
93,93,0.5,0.6111111111111112,0.7184690469693227,0.6682484776645387,44,True,30,ChC vs NGC
94,94,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,45,True,30,ChC vs NGC
95,95,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,46,True,30,ChC vs NGC
96,96,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,47,True,30,ChC vs NGC
97,97,0.6,0.5882352941176471,0.6714317253223707,0.6717458396752263,48,True,30,ChC vs NGC
98,98,0.5,0.6111111111111112,0.7184690469693227,0.6682484776645388,49,True,30,ChC vs NGC
99,99,0.6666666666666666,0.5789473684210527,0.7128172487978426,0.6323985066246409,50,True,30,ChC vs NGC
0,0,1.0,0.8235294117647058,0.4414604033313204,0.522426226373513,1,False,10,ChC vs NGC
1,1,0.8,0.8823529411764706,0.4853168811780265,0.4270991174119705,2,False,10,ChC vs NGC
2,2,0.6,0.8235294117647058,0.7351988324453593,0.4169162128279044,3,False,10,ChC vs NGC
3,3,0.75,0.8888888888888888,0.5843872554005787,0.4527951941468465,4,False,10,ChC vs NGC
4,4,1.0,0.7894736842105263,0.2395525999101765,0.4368501256437715,5,False,10,ChC vs NGC
5,5,0.8,0.7647058823529411,0.5557775432299257,0.4413334804641336,6,False,10,ChC vs NGC
6,6,0.6,0.8235294117647058,0.4826162806300695,0.465308223550482,7,False,10,ChC vs NGC
7,7,0.8,0.8823529411764706,0.42015735756611655,0.45204615721455393,8,False,10,ChC vs NGC
8,8,0.5,0.6111111111111112,0.6876337393313636,0.6074450070767946,9,False,10,ChC vs NGC
9,9,1.0,0.7894736842105263,0.3858030140722152,0.4593000677443789,10,False,10,ChC vs NGC
10,10,0.6,0.8235294117647058,0.5985818675486232,0.5349528484206466,11,False,10,ChC vs NGC
11,11,0.6,0.9411764705882352,0.7770537165422968,0.23109422468659424,12,False,10,ChC vs NGC
12,12,1.0,0.8235294117647058,0.3967265053401852,0.4960930959901353,13,False,10,ChC vs NGC
13,13,0.75,0.7777777777777778,0.492989689058125,0.4864914624408068,14,False,10,ChC vs NGC
14,14,1.0,0.7894736842105263,0.3988509040384698,0.5112700799057595,15,False,10,ChC vs NGC
15,15,0.8,0.7647058823529411,0.5323662403733428,0.4414716851342761,16,False,10,ChC vs NGC
16,16,0.8,0.8235294117647058,0.4245528319191773,0.4728037439729749,17,False,10,ChC vs NGC
17,17,0.6,0.5882352941176471,0.6251240919992886,0.6473513081910925,18,False,10,ChC vs NGC
18,18,0.25,0.9444444444444444,0.6568395782160752,0.3803973560185885,19,False,10,ChC vs NGC
19,19,1.0,0.8421052631578947,0.4014200284061649,0.4663557820194079,20,False,10,ChC vs NGC
20,20,0.6,0.8235294117647058,0.6775091923107429,0.49692370816458503,21,False,10,ChC vs NGC
21,21,1.0,0.8235294117647058,0.3148652150567862,0.4409725402873961,22,False,10,ChC vs NGC
22,22,0.6,0.9411764705882352,0.5116409150245572,0.40074975824171455,23,False,10,ChC vs NGC
23,23,0.75,0.8333333333333334,0.5469323612314456,0.5229094282258633,24,False,10,ChC vs NGC
24,24,1.0,0.7894736842105263,0.3486351253340543,0.4664648714285802,25,False,10,ChC vs NGC
25,25,0.6,0.5882352941176471,0.6288954424178858,0.6440170053010829,26,False,10,ChC vs NGC
26,26,0.8,0.7647058823529411,0.5303820958462155,0.4601124890707681,27,False,10,ChC vs NGC
27,27,0.6,0.8235294117647058,0.5581693473908901,0.4656585384330996,28,False,10,ChC vs NGC
28,28,0.5,0.6111111111111112,0.6992911752576951,0.5827941811887972,29,False,10,ChC vs NGC
29,29,1.0,0.8421052631578947,0.4341573296150636,0.4751591565414012,30,False,10,ChC vs NGC
30,30,1.0,0.7647058823529411,0.2535321817250975,0.4768039441729502,31,False,10,ChC vs NGC
31,31,1.0,0.8235294117647058,0.36436219196829706,0.5098763192406756,32,False,10,ChC vs NGC
32,32,0.6,0.9411764705882352,0.6582860000087014,0.3499188849521563,33,False,10,ChC vs NGC
33,33,0.5,0.6111111111111112,0.6889776313226821,0.6039201764212466,34,False,10,ChC vs NGC
34,34,0.6666666666666666,0.9473684210526316,0.6456211353379256,0.41459976954009137,35,False,10,ChC vs NGC
35,35,1.0,0.7058823529411765,0.42701410795230255,0.5488930387653436,36,False,10,ChC vs NGC
36,36,0.6,0.9411764705882352,0.6401770251770803,0.35811658295842913,37,False,10,ChC vs NGC
37,37,0.8,0.8235294117647058,0.4310452191469474,0.5083477329277177,38,False,10,ChC vs NGC
38,38,0.5,0.8333333333333334,0.8250369485405058,0.3521023032896706,39,False,10,ChC vs NGC
39,39,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,40,False,10,ChC vs NGC
40,40,0.6,0.8235294117647058,0.6607674607741038,0.3981199946652896,41,False,10,ChC vs NGC
41,41,1.0,0.7058823529411765,0.4300458716883215,0.540722232819866,42,False,10,ChC vs NGC
42,42,0.6,0.8235294117647058,0.6377791028413404,0.5689353205965543,43,False,10,ChC vs NGC
43,43,0.75,0.8888888888888888,0.4757373912934421,0.4447433794836879,44,False,10,ChC vs NGC
44,44,1.0,0.7894736842105263,0.2777222443906188,0.4327516856007199,45,False,10,ChC vs NGC
45,45,0.8,0.8823529411764706,0.4733157808505053,0.4579282500613233,46,False,10,ChC vs NGC
46,46,1.0,0.7058823529411765,0.4426341185430204,0.5485405873177103,47,False,10,ChC vs NGC
47,47,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,48,False,10,ChC vs NGC
48,48,0.5,0.9444444444444444,0.7905491114435278,0.32496211219619336,49,False,10,ChC vs NGC
49,49,0.6666666666666666,0.8421052631578947,0.4981371314466228,0.4042753132691308,50,False,10,ChC vs NGC
50,50,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,1,True,10,ChC vs NGC
51,51,0.6,0.5882352941176471,0.7199519598037097,0.648275372598078,2,True,10,ChC vs NGC
52,52,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,3,True,10,ChC vs NGC
53,53,0.5,0.6111111111111112,0.7184690469693227,0.6682484776645387,4,True,10,ChC vs NGC
54,54,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,5,True,10,ChC vs NGC
55,55,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,6,True,10,ChC vs NGC
56,56,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,7,True,10,ChC vs NGC
57,57,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,8,True,10,ChC vs NGC
58,58,0.5,0.6111111111111112,0.7184690469693227,0.6682484776645387,9,True,10,ChC vs NGC
59,59,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,10,True,10,ChC vs NGC
60,60,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,11,True,10,ChC vs NGC
61,61,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,12,True,10,ChC vs NGC
62,62,0.2,0.6470588235294118,0.8035637060568648,0.6068451725326363,13,True,10,ChC vs NGC
63,63,0.5,0.6111111111111112,0.7388875787115633,0.6284976784750291,14,True,10,ChC vs NGC
64,64,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,15,True,10,ChC vs NGC
65,65,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,16,True,10,ChC vs NGC
66,66,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,17,True,10,ChC vs NGC
67,67,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,18,True,10,ChC vs NGC
68,68,0.5,0.6111111111111112,0.7184690469693227,0.6682484776645387,19,True,10,ChC vs NGC
69,69,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,20,True,10,ChC vs NGC
70,70,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,21,True,10,ChC vs NGC
71,71,0.6,0.5882352941176471,0.6850694275321282,0.6525540215369029,22,True,10,ChC vs NGC
72,72,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,23,True,10,ChC vs NGC
73,73,0.5,0.6111111111111112,0.7184690469693227,0.6682484776645387,24,True,10,ChC vs NGC
74,74,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,25,True,10,ChC vs NGC
75,75,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,26,True,10,ChC vs NGC
76,76,0.2,0.7647058823529411,0.7993999297275712,0.6016246997085876,27,True,10,ChC vs NGC
77,77,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,28,True,10,ChC vs NGC
78,78,0.5,0.6111111111111112,0.7184690469693227,0.6682484776645387,29,True,10,ChC vs NGC
79,79,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,30,True,10,ChC vs NGC
80,80,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,31,True,10,ChC vs NGC
81,81,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,32,True,10,ChC vs NGC
82,82,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,33,True,10,ChC vs NGC
83,83,0.5,0.6111111111111112,0.7184690469693227,0.6682484776645388,34,True,10,ChC vs NGC
84,84,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,35,True,10,ChC vs NGC
85,85,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,36,True,10,ChC vs NGC
86,86,0.6,0.5882352941176471,0.6787559072963459,0.6636274964181008,37,True,10,ChC vs NGC
87,87,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,38,True,10,ChC vs NGC
88,88,0.5,0.6111111111111112,0.7184690469693227,0.6682484776645387,39,True,10,ChC vs NGC
89,89,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,40,True,10,ChC vs NGC
90,90,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,41,True,10,ChC vs NGC
91,91,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,42,True,10,ChC vs NGC
92,92,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,43,True,10,ChC vs NGC
93,93,0.5,0.6111111111111112,0.7184690469693227,0.6682484776645387,44,True,10,ChC vs NGC
94,94,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,45,True,10,ChC vs NGC
95,95,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,46,True,10,ChC vs NGC
96,96,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,47,True,10,ChC vs NGC
97,97,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,48,True,10,ChC vs NGC
98,98,0.5,0.6111111111111112,0.7184690469693227,0.6682484776645388,49,True,10,ChC vs NGC
99,99,0.6666666666666666,0.5789473684210527,0.7205554733978746,0.6365055546141957,50,True,10,ChC vs NGC
0,0,0.6,0.6470588235294118,0.6115647776754904,0.6073001209101271,1,False,80,ChC vs NGC
1,1,0.8,0.7647058823529411,0.5999890407360723,0.5704124943009843,2,False,80,ChC vs NGC
2,2,0.6,0.8823529411764706,0.7197564098494464,0.3066631709894018,3,False,80,ChC vs NGC
3,3,0.5,0.6111111111111112,0.6244441618765961,0.6051254499994326,4,False,80,ChC vs NGC
4,4,0.6666666666666666,0.5789473684210527,0.5845307083223489,0.6492544210225096,5,False,80,ChC vs NGC
5,5,0.8,0.7647058823529411,0.6102887640445129,0.5699951018343455,6,False,80,ChC vs NGC
6,6,0.6,0.8235294117647058,0.5962644538203483,0.5839873588768533,7,False,80,ChC vs NGC
7,7,0.8,1.0,0.9831137066047289,0.0054732313382318066,8,False,80,ChC vs NGC
8,8,0.75,0.8888888888888888,0.6386855312692495,0.4673200287581665,9,False,80,ChC vs NGC
9,9,1.0,0.7368421052631579,0.5042062298737616,0.5910462893217968,10,False,80,ChC vs NGC
10,10,0.6,0.8235294117647058,0.6489795872254036,0.4227552395638735,11,False,80,ChC vs NGC
11,11,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,12,False,80,ChC vs NGC
12,12,0.6,0.5882352941176471,0.6248703607113222,0.6487202887171983,13,False,80,ChC vs NGC
13,13,0.5,0.6111111111111112,0.6469849751635609,0.5948085578094199,14,False,80,ChC vs NGC
14,14,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,15,False,80,ChC vs NGC
15,15,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,16,False,80,ChC vs NGC
16,16,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,17,False,80,ChC vs NGC
17,17,0.8,0.8235294117647058,0.6290469610513296,0.43515187536539934,18,False,80,ChC vs NGC
18,18,0.5,0.6666666666666666,0.6654944450124833,0.5758245176330484,19,False,80,ChC vs NGC
19,19,1.0,0.7368421052631579,0.5311822273214478,0.6035107487979425,20,False,80,ChC vs NGC
20,20,0.6,0.9411764705882352,0.6349513231947566,0.4945050427203138,21,False,80,ChC vs NGC
21,21,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,22,False,80,ChC vs NGC
22,22,0.8,0.8235294117647058,0.4937438786276592,0.4829726096676836,23,False,80,ChC vs NGC
23,23,0.5,0.7222222222222222,0.6216238490712487,0.5844158283152319,24,False,80,ChC vs NGC
24,24,1.0,0.7368421052631579,0.5187290709760551,0.5897772371508639,25,False,80,ChC vs NGC
25,25,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,26,False,80,ChC vs NGC
26,26,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,27,False,80,ChC vs NGC
27,27,1.0,0.8235294117647058,0.5743393980343778,0.5720575171792288,28,False,80,ChC vs NGC
28,28,0.5,0.9444444444444444,0.7946125549773017,0.4159183162431993,29,False,80,ChC vs NGC
29,29,0.6666666666666666,0.7894736842105263,0.5573397686432187,0.5884136725288456,30,False,80,ChC vs NGC
30,30,0.8,1.0,0.4697357682979133,0.13921941210728073,31,False,80,ChC vs NGC
31,31,0.6,0.5882352941176471,0.5893037915913626,0.6210540077689268,32,False,80,ChC vs NGC
32,32,0.6,0.8235294117647058,0.6144261955933484,0.5706859671434219,33,False,80,ChC vs NGC
33,33,0.75,0.8888888888888888,0.6504908048615947,0.4831379485885552,34,False,80,ChC vs NGC
34,34,0.6666666666666666,0.8947368421052632,0.6260343789661863,0.5628241476136567,35,False,80,ChC vs NGC
35,35,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,36,False,80,ChC vs NGC
36,36,0.8,0.8823529411764706,0.6440331372364131,0.5430936547598667,37,False,80,ChC vs NGC
37,37,0.8,0.7647058823529411,0.5258442685663972,0.5965932870592671,38,False,80,ChC vs NGC
38,38,0.5,0.8888888888888888,0.8391524959020338,0.308612996138844,39,False,80,ChC vs NGC
39,39,1.0,0.7368421052631579,0.5690417243826135,0.6087542210193857,40,False,80,ChC vs NGC
40,40,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,41,False,80,ChC vs NGC
41,41,0.8,0.7647058823529411,0.5528637328213847,0.5803689481395419,42,False,80,ChC vs NGC
42,42,0.8,0.8235294117647058,0.5443656709610816,0.4446958610557833,43,False,80,ChC vs NGC
43,43,1.0,0.8333333333333334,0.5700213209853193,0.5491421380490025,44,False,80,ChC vs NGC
44,44,1.0,0.631578947368421,0.5636231778399996,0.616447095702546,45,False,80,ChC vs NGC
45,45,0.8,0.8235294117647058,0.5489522065144172,0.5393799203103378,46,False,80,ChC vs NGC
46,46,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,47,False,80,ChC vs NGC
47,47,0.8,0.8823529411764706,0.5401908257092232,0.5385613063271879,48,False,80,ChC vs NGC
48,48,0.5,0.6666666666666666,0.6618647812172911,0.5767141196362152,49,False,80,ChC vs NGC
49,49,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,50,False,80,ChC vs NGC
50,50,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,1,True,80,ChC vs NGC
51,51,0.2,0.6470588235294118,0.8279779500433676,0.6198949371478191,2,True,80,ChC vs NGC
52,52,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,3,True,80,ChC vs NGC
53,53,0.5,0.6111111111111112,0.7184690469693227,0.6682484776645387,4,True,80,ChC vs NGC
54,54,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,5,True,80,ChC vs NGC
55,55,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,6,True,80,ChC vs NGC
56,56,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,7,True,80,ChC vs NGC
57,57,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,8,True,80,ChC vs NGC
58,58,0.5,0.6111111111111112,0.7184690469693227,0.6682484776645387,9,True,80,ChC vs NGC
59,59,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,10,True,80,ChC vs NGC
60,60,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,11,True,80,ChC vs NGC
61,61,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,12,True,80,ChC vs NGC
62,62,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,13,True,80,ChC vs NGC
63,63,0.5,0.6111111111111112,0.7184690469693227,0.6682484776645388,14,True,80,ChC vs NGC
64,64,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,15,True,80,ChC vs NGC
65,65,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,16,True,80,ChC vs NGC
66,66,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,17,True,80,ChC vs NGC
67,67,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,18,True,80,ChC vs NGC
68,68,0.5,0.6666666666666666,0.9268128125629038,0.6094767553259232,19,True,80,ChC vs NGC
69,69,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,20,True,80,ChC vs NGC
70,70,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,21,True,80,ChC vs NGC
71,71,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,22,True,80,ChC vs NGC
72,72,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,23,True,80,ChC vs NGC
73,73,0.5,0.6111111111111112,0.7184690469693227,0.6682484776645387,24,True,80,ChC vs NGC
74,74,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,25,True,80,ChC vs NGC
75,75,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,26,True,80,ChC vs NGC
76,76,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,27,True,80,ChC vs NGC
77,77,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,28,True,80,ChC vs NGC
78,78,0.5,0.6111111111111112,0.7184690469693227,0.6682484776645387,29,True,80,ChC vs NGC
79,79,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,30,True,80,ChC vs NGC
80,80,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,31,True,80,ChC vs NGC
81,81,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,32,True,80,ChC vs NGC
82,82,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,33,True,80,ChC vs NGC
83,83,0.5,0.6111111111111112,0.7184690469693227,0.6682484776645388,34,True,80,ChC vs NGC
84,84,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,35,True,80,ChC vs NGC
85,85,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,36,True,80,ChC vs NGC
86,86,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,37,True,80,ChC vs NGC
87,87,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,38,True,80,ChC vs NGC
88,88,0.5,0.6111111111111112,0.7184690469693227,0.6682484776645387,39,True,80,ChC vs NGC
89,89,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,40,True,80,ChC vs NGC
90,90,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,41,True,80,ChC vs NGC
91,91,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,42,True,80,ChC vs NGC
92,92,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,43,True,80,ChC vs NGC
93,93,0.5,0.6111111111111112,0.7184690469693227,0.6682484776645387,44,True,80,ChC vs NGC
94,94,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,45,True,80,ChC vs NGC
95,95,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,46,True,80,ChC vs NGC
96,96,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,47,True,80,ChC vs NGC
97,97,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487073,48,True,80,ChC vs NGC
98,98,0.5,0.6111111111111112,0.7184690469693227,0.6682484776645388,49,True,80,ChC vs NGC
99,99,0.6666666666666666,0.5789473684210527,0.6526949500742482,0.6806294878916634,50,True,80,ChC vs NGC
0,0,1.0,0.8235294117647058,0.4601200532912003,0.5228947902754648,1,False,20,ChC vs NGC
1,1,0.8,0.8823529411764706,0.4812590413504178,0.4184797722712293,2,False,20,ChC vs NGC
2,2,0.6,0.8235294117647058,0.7257390927026565,0.4231036533647589,3,False,20,ChC vs NGC
3,3,0.75,0.8888888888888888,0.6099082598906371,0.4284945167604565,4,False,20,ChC vs NGC
4,4,1.0,0.8421052631578947,0.36469547043989614,0.5106393676678834,5,False,20,ChC vs NGC
5,5,0.8,0.7647058823529411,0.5713873150837246,0.4584241153383389,6,False,20,ChC vs NGC
6,6,0.6,0.8823529411764706,0.4762575025217343,0.4350460393452257,7,False,20,ChC vs NGC
7,7,0.8,0.8823529411764706,0.40656549099754863,0.4375579730388629,8,False,20,ChC vs NGC
8,8,0.5,0.6111111111111112,0.7184690469693227,0.6682484776645387,9,False,20,ChC vs NGC
9,9,1.0,0.8421052631578947,0.3941870806982039,0.4619519683914164,10,False,20,ChC vs NGC
10,10,0.6,0.8235294117647058,0.6204393113354774,0.5675599898869075,11,False,20,ChC vs NGC
11,11,0.6,0.9411764705882352,0.6980144925343856,0.2705842539226506,12,False,20,ChC vs NGC
12,12,1.0,0.8823529411764706,0.4115860936980186,0.4939179812833192,13,False,20,ChC vs NGC
13,13,0.75,0.7777777777777778,0.5346672375856703,0.5029447885222956,14,False,20,ChC vs NGC
14,14,1.0,0.7368421052631579,0.4683954987832768,0.5481817573702849,15,False,20,ChC vs NGC
15,15,0.8,0.7647058823529411,0.5435134928183579,0.4757319106639622,16,False,20,ChC vs NGC
16,16,1.0,0.8235294117647058,0.43395247282305416,0.4888005087610894,17,False,20,ChC vs NGC
17,17,0.6,0.5882352941176471,0.6732982286376634,0.6774944044487072,18,False,20,ChC vs NGC
18,18,0.25,0.8888888888888888,0.6750451167755998,0.3948209423019548,19,False,20,ChC vs NGC
19,19,1.0,0.8421052631578947,0.3949844917698513,0.4720677372975402,20,False,20,ChC vs NGC
20,20,0.6,0.8235294117647058,0.6841065300050702,0.5152004979053821,21,False,20,ChC vs NGC
21,21,1.0,0.8235294117647058,0.2927935498909927,0.4348706596373581,22,False,20,ChC vs NGC
22,22,0.6,0.9411764705882352,0.5069227930298558,0.3925238866176503,23,False,20,ChC vs NGC
23,23,0.75,0.8888888888888888,0.5526421851090831,0.4930612602738358,24,False,20,ChC vs NGC
24,24,1.0,0.8421052631578947,0.4116091803145257,0.4917479341907144,25,False,20,ChC vs NGC
25,25,0.8,0.7647058823529411,0.5134080387637832,0.5537290118493043,26,False,20,ChC vs NGC
26,26,0.8,0.8235294117647058,0.5173702323207259,0.4429162865362619,27,False,20,ChC vs NGC
27,27,0.6,0.8235294117647058,0.5417158144523642,0.4593675751106002,28,False,20,ChC vs NGC
28,28,0.5,0.7777777777777778,0.7035688839647463,0.5545190171702035,29,False,20,ChC vs NGC
