,Unnamed: 0,accuracy_test,accuracy_train,log_loss_test,log_loss_train,run_id,shuffled,truncated,pair
54,54,0.5,0.5,0.6931471805599453,0.6931471805599453,5,True,20,ChC vs DBC
55,55,0.5,0.5,0.6931471805599453,0.6931471805599453,6,True,20,ChC vs DBC
56,56,0.5,0.5,0.6931471805599453,0.6931471805599453,7,True,20,ChC vs DBC
57,57,0.5,0.5,0.6931471805599453,0.6931471805599453,8,True,20,ChC vs DBC
58,58,0.5,0.5,0.6931471805599453,0.6931471805599453,9,True,20,ChC vs DBC
59,59,0.5,0.5,0.6931471805599453,0.6931471805599453,10,True,20,ChC vs DBC
60,60,0.0,0.7857142857142857,0.7665470263457583,0.6281381147660294,11,True,20,ChC vs DBC
61,61,0.5,0.5,0.6931471805599453,0.6931471805599453,12,True,20,ChC vs DBC
62,62,0.5,0.5,0.6931471805599453,0.6931471805599453,13,True,20,ChC vs DBC
63,63,0.5,0.5,0.6931471805599453,0.6931471805599453,14,True,20,ChC vs DBC
64,64,0.5,0.5,0.6931471805599453,0.6931471805599453,15,True,20,ChC vs DBC
65,65,0.5,0.5,0.6931471805599453,0.6931471805599453,16,True,20,ChC vs DBC
66,66,0.5,0.5,0.6931471805599453,0.6931471805599453,17,True,20,ChC vs DBC
67,67,0.5,0.7142857142857143,0.7087288351370636,0.6793126768601399,18,True,20,ChC vs DBC
68,68,0.5,0.5,0.6931471805599453,0.6931471805599453,19,True,20,ChC vs DBC
69,69,0.5,0.5,0.6931471805599453,0.6931471805599453,20,True,20,ChC vs DBC
70,70,0.5,0.5,0.6931471805599453,0.6931471805599453,21,True,20,ChC vs DBC
71,71,0.5,0.5,0.6931471805599453,0.6931471805599453,22,True,20,ChC vs DBC
72,72,0.5,0.5,0.6931471805599453,0.6931471805599453,23,True,20,ChC vs DBC
73,73,0.5,0.5,0.6931471805599453,0.6931471805599454,24,True,20,ChC vs DBC
74,74,0.5,0.5,0.6931471805599453,0.6931471805599453,25,True,20,ChC vs DBC
75,75,0.5,0.5,0.6931471805599453,0.6931471805599453,26,True,20,ChC vs DBC
76,76,0.5,0.5,0.6931471805599453,0.6931471805599453,27,True,20,ChC vs DBC
77,77,0.5,0.5,0.6931471805599453,0.6931471805599453,28,True,20,ChC vs DBC
78,78,0.5,0.5,0.6931471805599453,0.6931471805599453,29,True,20,ChC vs DBC
79,79,0.5,0.5,0.6931471805599453,0.6931471805599453,30,True,20,ChC vs DBC
80,80,0.5,0.5,0.6931471805599453,0.6931471805599453,31,True,20,ChC vs DBC
81,81,0.5,0.5,0.6931471805599453,0.6931471805599453,32,True,20,ChC vs DBC
82,82,0.5,0.5,0.6931471805599453,0.6931471805599453,33,True,20,ChC vs DBC
83,83,0.5,0.5,0.6931471805599453,0.6931471805599453,34,True,20,ChC vs DBC
84,84,0.5,0.5,0.6931471805599453,0.6931471805599453,35,True,20,ChC vs DBC
85,85,0.5,0.5,0.6931471805599453,0.6931471805599453,36,True,20,ChC vs DBC
86,86,0.5,0.5,0.6931471805599453,0.6931471805599453,37,True,20,ChC vs DBC
87,87,0.5,0.5,0.6931471805599453,0.6931471805599454,38,True,20,ChC vs DBC
88,88,0.5,0.5,0.6931471805599453,0.6931471805599453,39,True,20,ChC vs DBC
89,89,0.5,0.5,0.6931471805599453,0.6931471805599453,40,True,20,ChC vs DBC
90,90,0.5,0.5,0.6931471805599453,0.6931471805599453,41,True,20,ChC vs DBC
91,91,0.5,0.5,0.6931471805599453,0.6931471805599453,42,True,20,ChC vs DBC
92,92,0.5,0.5,0.6931471805599453,0.6931471805599453,43,True,20,ChC vs DBC
93,93,0.5,0.5,0.6931471805599453,0.6931471805599453,44,True,20,ChC vs DBC
94,94,0.5,0.5,0.6931471805599453,0.6931471805599453,45,True,20,ChC vs DBC
95,95,0.5,0.5,0.6931471805599453,0.6931471805599453,46,True,20,ChC vs DBC
96,96,0.5,0.5,0.6931471805599453,0.6931471805599453,47,True,20,ChC vs DBC
97,97,0.5,0.5,0.6931471805599453,0.6931471805599453,48,True,20,ChC vs DBC
98,98,0.5,0.5,0.6931471805599453,0.6931471805599453,49,True,20,ChC vs DBC
99,99,0.5,0.5,0.6931471805599453,0.6931471805599453,50,True,20,ChC vs DBC
0,0,1.0,0.9285714285714286,0.3535766592859334,0.4882180502743215,1,False,80,ChC vs DBC
1,1,0.5,1.0,0.7278540416620162,0.17523242398218328,2,False,80,ChC vs DBC
2,2,0.5,0.5,0.6931471805599453,0.6931471805599453,3,False,80,ChC vs DBC
3,3,0.5,1.0,0.7082232786448285,0.2343569242235841,4,False,80,ChC vs DBC
4,4,0.5,0.875,0.675079218344351,0.6479907097599433,5,False,80,ChC vs DBC
5,5,1.0,0.9285714285714286,0.5816967002327306,0.5301448523184807,6,False,80,ChC vs DBC
6,6,0.75,0.9285714285714286,0.6318552154460957,0.6501183200607369,7,False,80,ChC vs DBC
7,7,0.75,1.0,0.4904056703421386,0.2924593784700543,8,False,80,ChC vs DBC
8,8,0.5,0.8571428571428571,0.7169515816374098,0.6078960591420585,9,False,80,ChC vs DBC
9,9,1.0,0.875,0.6519584385625359,0.6525101484829672,10,False,80,ChC vs DBC
10,10,0.5,0.9285714285714286,0.6088334294585682,0.38309987561344455,11,False,80,ChC vs DBC
11,11,1.0,0.9285714285714286,0.5936072438121187,0.6091226129221523,12,False,80,ChC vs DBC
12,12,0.75,0.9285714285714286,0.6028159259364618,0.5825836705769231,13,False,80,ChC vs DBC
13,13,0.5,0.5,0.6931471805599453,0.6931471805599453,14,False,80,ChC vs DBC
14,14,1.0,0.875,0.4536350089023169,0.542939656542257,15,False,80,ChC vs DBC
15,15,0.25,0.9285714285714286,0.6526402929728616,0.3887753826882864,16,False,80,ChC vs DBC
16,16,0.75,0.9285714285714286,0.5847138844887965,0.5462628269293404,17,False,80,ChC vs DBC
17,17,0.5,0.5,0.6931471805599453,0.6931471805599453,18,False,80,ChC vs DBC
18,18,0.5,0.5,0.6931471805599453,0.6931471805599453,19,False,80,ChC vs DBC
19,19,0.5,0.875,0.635906695943087,0.4759547581156069,20,False,80,ChC vs DBC
20,20,0.75,0.9285714285714286,0.6594288136548314,0.6525054616324659,21,False,80,ChC vs DBC
21,21,1.0,1.0,0.20101131425797733,0.4285322432093856,22,False,80,ChC vs DBC
22,22,0.5,0.5,0.6931471805599453,0.6931471805599453,23,False,80,ChC vs DBC
23,23,0.25,1.0,0.692821140154019,0.4859048132316637,24,False,80,ChC vs DBC
24,24,0.0,1.0,0.7367552814032354,0.3193698245659296,25,False,80,ChC vs DBC
25,25,0.75,0.9285714285714286,0.4189039200902267,0.3918755428107617,26,False,80,ChC vs DBC
26,26,0.5,0.9285714285714286,0.6484763883610603,0.5615150717845692,27,False,80,ChC vs DBC
27,27,0.75,0.8571428571428571,0.5975294645099818,0.5493091952645298,28,False,80,ChC vs DBC
28,28,1.0,1.0,0.3883294768160753,0.3059084796509367,29,False,80,ChC vs DBC
29,29,0.5,0.875,0.6063564895473104,0.5343208399331753,30,False,80,ChC vs DBC
30,30,0.75,1.0,0.4617888718927692,0.3721691248600321,31,False,80,ChC vs DBC
31,31,0.75,0.9285714285714286,0.6600692072749067,0.6362660264176856,32,False,80,ChC vs DBC
32,32,0.75,0.9285714285714286,0.6765208642550437,0.6296554860486889,33,False,80,ChC vs DBC
33,33,0.5,1.0,0.6976341315539649,0.0399994320270932,34,False,80,ChC vs DBC
34,34,1.0,0.875,0.4088628932353477,0.5340151841839594,35,False,80,ChC vs DBC
35,35,0.75,0.9285714285714286,0.6196371763051547,0.3076566776918989,36,False,80,ChC vs DBC
36,36,0.25,1.0,0.8550720002360075,0.2950130651137633,37,False,80,ChC vs DBC
37,37,1.0,0.9285714285714286,0.5719134522328064,0.5471779930738897,38,False,80,ChC vs DBC
38,38,0.5,0.5,0.6931471805599453,0.6931471805599453,39,False,80,ChC vs DBC
39,39,1.0,0.9375,0.3193867315186029,0.4837477682728005,40,False,80,ChC vs DBC
40,40,0.75,0.9285714285714286,0.6221820412864011,0.6166230516166201,41,False,80,ChC vs DBC
41,41,0.75,0.8571428571428571,0.5159960618922567,0.5362589109297983,42,False,80,ChC vs DBC
42,42,0.5,0.9285714285714286,0.5483959340990675,0.4246222601631918,43,False,80,ChC vs DBC
43,43,0.75,0.8571428571428571,0.6624625236723568,0.6535266402429146,44,False,80,ChC vs DBC
44,44,0.5,0.875,0.6335315579432981,0.4861024488027936,45,False,80,ChC vs DBC
45,45,0.75,1.0,0.5121676480852557,0.42157371609880495,46,False,80,ChC vs DBC
46,46,1.0,0.8571428571428571,0.6632532294212043,0.6729582444976644,47,False,80,ChC vs DBC
47,47,0.5,0.9285714285714286,0.5239770088022683,0.26229415394631816,48,False,80,ChC vs DBC
48,48,0.5,0.5,0.6931471805599453,0.6931471805599453,49,False,80,ChC vs DBC
49,49,0.5,0.9375,0.5810252353586739,0.4816223608816734,50,False,80,ChC vs DBC
50,50,0.75,0.9285714285714286,0.4979526399883714,0.5724846814647325,1,True,80,ChC vs DBC
51,51,0.5,1.0,0.7017689716387057,0.3235207052936913,2,True,80,ChC vs DBC
52,52,0.5,0.9285714285714286,0.6441615958682134,0.5007197060153212,3,True,80,ChC vs DBC
53,53,0.5,0.5,0.6931471805599453,0.6931471805599453,4,True,80,ChC vs DBC
54,54,1.0,0.875,0.5582221203545301,0.4890103701565803,5,True,80,ChC vs DBC
55,55,0.75,1.0,0.6055756407439555,0.40250883722413855,6,True,80,ChC vs DBC
56,56,0.5,1.0,0.5314367222863489,0.4859796313617528,7,True,80,ChC vs DBC
57,57,0.5,0.5,0.6931471805599453,0.6931471805599453,8,True,80,ChC vs DBC
58,58,0.75,0.9285714285714286,0.5713147309781089,0.526845455931084,9,True,80,ChC vs DBC
59,59,0.0,0.875,0.715793176200834,0.6178483533653971,10,True,80,ChC vs DBC
60,60,0.5,0.5,0.6931471805599453,0.6931471805599453,11,True,80,ChC vs DBC
61,61,0.75,1.0,0.4367424388048709,0.4840938860391014,12,True,80,ChC vs DBC
62,62,0.75,1.0,0.4618465322641744,0.3335592295941999,13,True,80,ChC vs DBC
63,63,0.5,0.5,0.6931471805599453,0.6931471805599453,14,True,80,ChC vs DBC
64,64,1.0,0.8125,0.6292511601692429,0.6508504384813905,15,True,80,ChC vs DBC
65,65,0.5,0.9285714285714286,0.6511671426674355,0.5303263501919278,16,True,80,ChC vs DBC
66,66,0.5,0.9285714285714286,0.7277304085096762,0.3806657084976037,17,True,80,ChC vs DBC
67,67,1.0,0.8571428571428571,0.6168043437450044,0.6153654146771912,18,True,80,ChC vs DBC
68,68,0.5,0.5,0.6931471805599453,0.6931471805599453,19,True,80,ChC vs DBC
69,69,0.5,0.9375,0.6062385034885887,0.5582411845201944,20,True,80,ChC vs DBC
70,70,0.5,1.0,0.6633464694058695,0.5565777580123294,21,True,80,ChC vs DBC
71,71,0.75,0.8571428571428571,0.4560686606697034,0.5666796197994659,22,True,80,ChC vs DBC
72,72,0.25,1.0,0.7943586939563578,0.3452654200649522,23,True,80,ChC vs DBC
73,73,0.75,0.9285714285714286,0.648702977673496,0.6214495994540759,24,True,80,ChC vs DBC
74,74,0.5,0.5,0.6931471805599453,0.6931471805599453,25,True,80,ChC vs DBC
75,75,0.75,1.0,0.4479053067284942,0.485564646535828,26,True,80,ChC vs DBC
76,76,1.0,0.9285714285714286,0.5605416102470491,0.455591076481448,27,True,80,ChC vs DBC
77,77,0.5,0.5,0.6931471805599453,0.6931471805599453,28,True,80,ChC vs DBC
78,78,0.75,0.9285714285714286,0.5092081111847725,0.5042301781336345,29,True,80,ChC vs DBC
79,79,1.0,0.875,0.6292065721561357,0.6348155579700637,30,True,80,ChC vs DBC
80,80,0.75,0.8571428571428571,0.6513298172570997,0.6501938921582809,31,True,80,ChC vs DBC
81,81,0.75,0.9285714285714286,0.6021953990840723,0.4319429609132202,32,True,80,ChC vs DBC
82,82,0.5,1.0,0.6676520440427242,0.6064750686959091,33,True,80,ChC vs DBC
83,83,1.0,0.9285714285714286,0.4725122118640863,0.5256668209640011,34,True,80,ChC vs DBC
84,84,1.0,0.875,0.4555569381641797,0.5830609614126809,35,True,80,ChC vs DBC
85,85,0.5,0.5,0.6931471805599453,0.6931471805599453,36,True,80,ChC vs DBC
86,86,0.5,0.9285714285714286,0.6725212660489119,0.29806108749614124,37,True,80,ChC vs DBC
87,87,0.5,1.0,0.5605964467140742,0.2345969387959186,38,True,80,ChC vs DBC
88,88,0.75,0.8571428571428571,0.5933190797727901,0.5391603940242157,39,True,80,ChC vs DBC
89,89,1.0,0.875,0.624913705063435,0.6534308347964577,40,True,80,ChC vs DBC
90,90,0.5,0.5,0.6931471805599453,0.6931471805599453,41,True,80,ChC vs DBC
91,91,0.75,0.9285714285714286,0.5701171297913626,0.6017724318017654,42,True,80,ChC vs DBC
92,92,0.75,1.0,0.5464265203136556,0.4725907739498574,43,True,80,ChC vs DBC
93,93,0.5,0.5,0.6931471805599453,0.6931471805599453,44,True,80,ChC vs DBC
94,94,0.5,0.875,0.6582608273645508,0.5920615151304573,45,True,80,ChC vs DBC
95,95,0.5,0.5,0.6931471805599453,0.6931471805599453,46,True,80,ChC vs DBC
96,96,0.5,0.8571428571428571,0.6753716856085539,0.6359724055221802,47,True,80,ChC vs DBC
97,97,0.5,0.5,0.6931471805599453,0.6931471805599453,48,True,80,ChC vs DBC
98,98,0.5,1.0,0.9161682944612431,0.047299428318008895,49,True,80,ChC vs DBC
99,99,1.0,0.9375,0.42370828841843744,0.4831614059591893,50,True,80,ChC vs DBC
0,0,1.0,1.0,0.009049816868975744,0.002320071600709808,1,False,0,ChC vs DBC
1,1,1.0,1.0,0.01889706835077917,0.00448356671838788,2,False,0,ChC vs DBC
2,2,1.0,1.0,0.0007760686707605233,0.0015699561971216636,3,False,0,ChC vs DBC
3,3,1.0,1.0,0.0032679670772438702,0.0010668410152384863,4,False,0,ChC vs DBC
4,4,1.0,1.0,0.024301736235421968,0.017691251298255432,5,False,0,ChC vs DBC
5,5,1.0,1.0,0.01732860046286559,0.0013675968705641295,6,False,0,ChC vs DBC
6,6,1.0,1.0,0.0137661382154229,0.017678988837453252,7,False,0,ChC vs DBC
7,7,1.0,1.0,0.02031288816652801,0.005045255818147075,8,False,0,ChC vs DBC
8,8,1.0,1.0,0.04496994449285928,0.0018069559775584407,9,False,0,ChC vs DBC
9,9,1.0,1.0,5.761593681582038e-05,0.000947227002254992,10,False,0,ChC vs DBC
10,10,1.0,1.0,0.0015823593108063435,0.0016981272332466857,11,False,0,ChC vs DBC
11,11,1.0,1.0,0.017556823506605913,0.004903198687556944,12,False,0,ChC vs DBC
12,12,1.0,1.0,0.03093749030576282,0.013904692140766764,13,False,0,ChC vs DBC
13,13,1.0,1.0,0.006552840039323612,0.0012533213871959402,14,False,0,ChC vs DBC
14,14,1.0,1.0,0.00013559911214455325,0.00255818602806156,15,False,0,ChC vs DBC
15,15,1.0,1.0,0.041845739720305385,0.0008673444573033474,16,False,0,ChC vs DBC
16,16,1.0,1.0,0.0005859934058148114,0.001122706456636667,17,False,0,ChC vs DBC
17,17,1.0,1.0,0.019442227987557167,0.001928566815988686,18,False,0,ChC vs DBC
18,18,1.0,1.0,0.0002147062407221993,0.0017197573972246895,19,False,0,ChC vs DBC
19,19,1.0,1.0,0.013019928957786774,0.0011001514121417929,20,False,0,ChC vs DBC
20,20,1.0,1.0,0.005732116794033694,0.0013908878077981775,21,False,0,ChC vs DBC
21,21,1.0,1.0,0.00012432145498951323,0.0008983544600315955,22,False,0,ChC vs DBC
22,22,1.0,1.0,0.009116018722310113,0.0013141082632108375,23,False,0,ChC vs DBC
23,23,1.0,1.0,0.07356439579975338,0.00200932563787361,24,False,0,ChC vs DBC
24,24,1.0,1.0,0.011233868286670744,0.0033373603891606075,25,False,0,ChC vs DBC
25,25,1.0,1.0,0.0014085687275087275,0.007516630287295519,26,False,0,ChC vs DBC
26,26,1.0,1.0,0.015603185771602213,0.001188595817041027,27,False,0,ChC vs DBC
27,27,1.0,1.0,0.020298788134142827,0.036536440524544765,28,False,0,ChC vs DBC
28,28,1.0,1.0,0.009412543003117923,0.0012977610134459242,29,False,0,ChC vs DBC
29,29,1.0,1.0,0.004423629173433454,0.0015025400635586173,30,False,0,ChC vs DBC
30,30,1.0,1.0,0.010729380968913587,0.002102746067654379,31,False,0,ChC vs DBC
31,31,1.0,1.0,0.011907233492387878,0.0030295768108427852,32,False,0,ChC vs DBC
32,32,1.0,1.0,0.013547798954068284,0.001930870096349973,33,False,0,ChC vs DBC
33,33,1.0,1.0,0.015526963918428406,0.001344227024646005,34,False,0,ChC vs DBC
34,34,1.0,1.0,7.47126390458494e-05,0.0012017217288978668,35,False,0,ChC vs DBC
35,35,1.0,1.0,0.03144421112764678,0.0057947681917748135,36,False,0,ChC vs DBC
36,36,1.0,1.0,0.050239063319622905,0.02097208906082603,37,False,0,ChC vs DBC
37,37,1.0,1.0,0.00728291518289627,0.0014033533746593107,38,False,0,ChC vs DBC
38,38,1.0,1.0,0.012592507992918495,0.002299240260217555,39,False,0,ChC vs DBC
39,39,1.0,1.0,0.0009566009588344207,0.0043760604240676935,40,False,0,ChC vs DBC
40,40,1.0,1.0,0.025474565892975098,0.008299837036811955,41,False,0,ChC vs DBC
41,41,1.0,1.0,0.022229539750055517,0.0007137597149582528,42,False,0,ChC vs DBC
42,42,1.0,1.0,0.006739961880548627,0.0020574255441816822,43,False,0,ChC vs DBC
43,43,1.0,1.0,0.004583762486514213,0.0011783357068080144,44,False,0,ChC vs DBC
44,44,1.0,1.0,0.0311091217553818,0.002568572214476602,45,False,0,ChC vs DBC
45,45,1.0,1.0,0.012366534477976416,0.002320292259971115,46,False,0,ChC vs DBC
46,46,1.0,1.0,0.01453643895923956,0.0007828359528222541,47,False,0,ChC vs DBC
47,47,1.0,1.0,0.010523600774748657,0.0031628771517765463,48,False,0,ChC vs DBC
48,48,1.0,1.0,0.012235869510455254,0.00432263346974139,49,False,0,ChC vs DBC
49,49,1.0,1.0,0.0022568030366465577,0.009043316426471857,50,False,0,ChC vs DBC
50,50,0.5,0.5,0.6931471805599453,0.6931471805599453,1,True,0,ChC vs DBC
51,51,0.5,0.9285714285714286,0.8946038012752413,0.4763801355227539,2,True,0,ChC vs DBC
52,52,0.5,0.5,0.6931471805599453,0.6931471805599453,3,True,0,ChC vs DBC
53,53,0.75,0.7857142857142857,0.6619333587917839,0.6204136929549607,4,True,0,ChC vs DBC
54,54,0.5,0.5,0.6931471805599453,0.6931471805599453,5,True,0,ChC vs DBC
55,55,0.5,0.5,0.6931471805599453,0.6931471805599454,6,True,0,ChC vs DBC
56,56,0.5,0.5,0.6931471805599453,0.6931471805599453,7,True,0,ChC vs DBC
57,57,0.5,0.5,0.6931471805599453,0.6931471805599453,8,True,0,ChC vs DBC
58,58,0.5,0.5,0.6931471805599453,0.6931471805599453,9,True,0,ChC vs DBC
59,59,0.5,0.5,0.6931471805599453,0.6931471805599453,10,True,0,ChC vs DBC
60,60,0.25,0.8571428571428571,0.7052620999607897,0.6560332656635471,11,True,0,ChC vs DBC
61,61,0.5,0.5,0.6931471805599453,0.6931471805599453,12,True,0,ChC vs DBC
62,62,0.5,0.5,0.6931471805599453,0.6931471805599454,13,True,0,ChC vs DBC
63,63,0.5,0.5,0.6931471805599453,0.6931471805599453,14,True,0,ChC vs DBC
64,64,0.5,0.5,0.6931471805599453,0.6931471805599453,15,True,0,ChC vs DBC
65,65,0.5,0.5,0.6931471805599453,0.6931471805599453,16,True,0,ChC vs DBC
66,66,0.5,0.5,0.6931471805599453,0.6931471805599453,17,True,0,ChC vs DBC
67,67,0.5,0.5,0.6931471805599453,0.6931471805599453,18,True,0,ChC vs DBC
68,68,0.5,0.5,0.6931471805599453,0.6931471805599453,19,True,0,ChC vs DBC
69,69,0.0,0.9375,1.300575155651344,0.42054113391269804,20,True,0,ChC vs DBC
70,70,0.5,0.5,0.6931471805599453,0.6931471805599453,21,True,0,ChC vs DBC
71,71,0.5,0.5,0.6931471805599453,0.6931471805599453,22,True,0,ChC vs DBC
72,72,0.5,0.5,0.6931471805599453,0.6931471805599453,23,True,0,ChC vs DBC
73,73,0.5,0.7857142857142857,0.6834056400722252,0.6790400310284753,24,True,0,ChC vs DBC
74,74,0.5,0.5,0.6931471805599453,0.6931471805599453,25,True,0,ChC vs DBC
75,75,0.5,0.5,0.6931471805599453,0.6931471805599453,26,True,0,ChC vs DBC
76,76,0.5,0.5,0.6931471805599453,0.6931471805599453,27,True,0,ChC vs DBC
77,77,0.5,0.5,0.6931471805599453,0.6931471805599453,28,True,0,ChC vs DBC
78,78,0.5,0.5,0.6931471805599453,0.6931471805599453,29,True,0,ChC vs DBC
79,79,0.5,0.75,0.719080499441723,0.6480553753130186,30,True,0,ChC vs DBC
80,80,0.5,0.5,0.6931471805599453,0.6931471805599453,31,True,0,ChC vs DBC
81,81,0.5,0.5,0.6931471805599453,0.6931471805599453,32,True,0,ChC vs DBC
82,82,0.5,0.5,0.6931471805599453,0.6931471805599453,33,True,0,ChC vs DBC
83,83,0.5,0.7857142857142857,0.6755637549254874,0.6373516424686534,34,True,0,ChC vs DBC
84,84,0.5,0.5,0.6931471805599453,0.6931471805599453,35,True,0,ChC vs DBC
85,85,0.5,0.5,0.6931471805599453,0.6931471805599453,36,True,0,ChC vs DBC
86,86,0.5,0.5,0.6931471805599453,0.6931471805599453,37,True,0,ChC vs DBC
87,87,0.5,0.7857142857142857,0.7147944882983588,0.5550694754397603,38,True,0,ChC vs DBC
88,88,0.5,0.5,0.6931471805599453,0.6931471805599453,39,True,0,ChC vs DBC
89,89,0.5,0.875,0.6684925291976339,0.6179185960832587,40,True,0,ChC vs DBC
90,90,0.5,0.5,0.6931471805599453,0.6931471805599452,41,True,0,ChC vs DBC
91,91,0.5,0.5,0.6931471805599453,0.6931471805599453,42,True,0,ChC vs DBC
92,92,0.5,0.5,0.6931471805599453,0.6931471805599453,43,True,0,ChC vs DBC
93,93,0.5,0.8571428571428571,0.6668105818791734,0.6522364268120967,44,True,0,ChC vs DBC
94,94,0.5,0.5,0.6931471805599453,0.6931471805599453,45,True,0,ChC vs DBC
95,95,0.5,0.5,0.6931471805599453,0.6931471805599453,46,True,0,ChC vs DBC
96,96,0.5,0.5,0.6931471805599453,0.6931471805599453,47,True,0,ChC vs DBC
97,97,0.5,0.7857142857142857,0.6741288345091551,0.6117347479245637,48,True,0,ChC vs DBC
98,98,0.5,0.8571428571428571,0.6220678219940011,0.5852123566003987,49,True,0,ChC vs DBC
99,99,0.5,0.5,0.6931471805599453,0.6931471805599453,50,True,0,ChC vs DBC
0,0,1.0,1.0,0.044542617028555685,0.0029635155415863464,1,False,10,BC vs ChC
1,1,1.0,1.0,0.05220142272182268,0.09714258497913968,2,False,10,BC vs ChC
2,2,1.0,1.0,0.012721999143183305,0.00307384332399386,3,False,10,BC vs ChC
3,3,1.0,1.0,0.2099843275192835,0.02153195574662637,4,False,10,BC vs ChC
4,4,1.0,1.0,0.028061786823843915,0.004042314829308199,5,False,10,BC vs ChC
5,5,1.0,1.0,0.024831259597784133,0.0009558480898339963,6,False,10,BC vs ChC
6,6,1.0,1.0,0.14420599069322965,0.1226499459238378,7,False,10,BC vs ChC
7,7,1.0,1.0,0.022379892315784883,0.001954757332998,8,False,10,BC vs ChC
8,8,1.0,1.0,0.06004775364656136,0.040808076361233916,9,False,10,BC vs ChC
9,9,1.0,1.0,0.04676791889923969,0.08110996736837042,10,False,10,BC vs ChC
10,10,1.0,1.0,0.09912232761186966,0.1250924341413335,11,False,10,BC vs ChC
11,11,1.0,1.0,0.0398385403898836,0.004885038848224472,12,False,10,BC vs ChC
12,12,1.0,1.0,0.029052797037743088,0.002972400877690077,13,False,10,BC vs ChC
13,13,1.0,1.0,0.1830798655580022,0.01019475426167742,14,False,10,BC vs ChC
14,14,1.0,1.0,0.05835404843437771,0.005063745287661828,15,False,10,BC vs ChC
15,15,1.0,1.0,0.0596026869691624,0.01605951150769347,16,False,10,BC vs ChC
16,16,1.0,1.0,0.05202361952234517,0.001542248396028505,17,False,10,BC vs ChC
17,17,1.0,1.0,0.0017590352629851475,0.0014933624483437953,18,False,10,BC vs ChC
18,18,1.0,1.0,0.0470239584972988,0.0041248563166597675,19,False,10,BC vs ChC
19,19,1.0,1.0,0.0066275792771055535,0.019505344783675372,20,False,10,BC vs ChC
20,20,1.0,1.0,0.0017272829311750695,0.002655614408805202,21,False,10,BC vs ChC
21,21,1.0,1.0,0.02980044874906258,0.004717448477173529,22,False,10,BC vs ChC
22,22,1.0,1.0,0.026870733461908537,0.004361992799216186,23,False,10,BC vs ChC
23,23,1.0,1.0,0.048455230582890536,0.05010007229179133,24,False,10,BC vs ChC
24,24,1.0,1.0,0.03788167496853033,0.0019871130170520533,25,False,10,BC vs ChC
25,25,1.0,1.0,0.020237827390224863,0.0042234526110140926,26,False,10,BC vs ChC
26,26,1.0,1.0,0.025665940526648445,0.004158243178050889,27,False,10,BC vs ChC
27,27,1.0,1.0,0.03141394348161785,0.0017051815981257456,28,False,10,BC vs ChC
28,28,1.0,1.0,0.04000544229068214,0.011117995560837823,29,False,10,BC vs ChC
29,29,1.0,1.0,0.012217122791034249,0.010062277270465849,30,False,10,BC vs ChC
30,30,1.0,1.0,0.03415721411843399,0.008813397927556263,31,False,10,BC vs ChC
31,31,1.0,1.0,0.0031276550400509786,0.0024737112557238943,32,False,10,BC vs ChC
32,32,1.0,1.0,0.025855823546020062,0.0018874471513911101,33,False,10,BC vs ChC
33,33,1.0,1.0,0.03925830313384159,0.029497803823089495,34,False,10,BC vs ChC
34,34,1.0,1.0,0.0013072866902619914,0.0018559189085465184,35,False,10,BC vs ChC
35,35,1.0,1.0,0.01973580266128149,0.0018548205355141247,36,False,10,BC vs ChC
36,36,1.0,1.0,0.06939021351611005,0.018262726546070144,37,False,10,BC vs ChC
37,37,1.0,1.0,0.05896641207514084,0.02299803615693534,38,False,10,BC vs ChC
38,38,1.0,1.0,0.023344267563055483,0.004411746063517965,39,False,10,BC vs ChC
39,39,1.0,1.0,0.04776645868035943,0.03051811971383097,40,False,10,BC vs ChC
40,40,1.0,1.0,0.0653804579673968,0.0642750280968633,41,False,10,BC vs ChC
41,41,1.0,1.0,0.06996754567342763,0.015187091626908775,42,False,10,BC vs ChC
42,42,1.0,1.0,0.06784757272366068,0.0017768337838273524,43,False,10,BC vs ChC
43,43,1.0,1.0,0.022707909932034247,0.010810835424901069,44,False,10,BC vs ChC
44,44,1.0,1.0,0.0010841384803472575,0.005464645643435428,45,False,10,BC vs ChC
45,45,1.0,1.0,0.02993826707723668,0.005877544645255734,46,False,10,BC vs ChC
46,46,1.0,1.0,0.08413596147344192,0.018245489132010254,47,False,10,BC vs ChC
47,47,1.0,1.0,0.07503103547526803,0.015769575821343036,48,False,10,BC vs ChC
48,48,1.0,1.0,0.046294350388682716,0.04083351202446618,49,False,10,BC vs ChC
49,49,1.0,1.0,0.033447353147861014,0.0122014461774506,50,False,10,BC vs ChC
50,50,0.6,0.631578947368421,0.6751309296715151,0.6581099875431143,1,True,10,BC vs ChC
51,51,0.6,0.631578947368421,0.6751309296715151,0.6581099875431143,2,True,10,BC vs ChC
52,52,0.6,0.631578947368421,0.6751309296715151,0.6581099875431143,3,True,10,BC vs ChC
53,53,0.6,0.631578947368421,0.6751309296715151,0.6581099875431143,4,True,10,BC vs ChC
54,54,0.75,0.6,0.6121919007930318,0.6730116670092563,5,True,10,BC vs ChC
55,55,0.6,0.631578947368421,0.6751309296715151,0.6581099875431143,6,True,10,BC vs ChC
56,56,0.6,0.631578947368421,0.6751309296715151,0.6581099875431143,7,True,10,BC vs ChC
